apparentTemperature,cloudCover,datetime,dewPoint,humidity,icon,lat,long,precipType,station_id,summary,temperature,time,uvIndex,visibility,windBearing,windGust,windSpeed
28.75,0.19,2018-11-09 15:00:00,17.47,0.53,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,28.04,1541746800,3.0,10.01,84.0,,3.46
28.44,0.47,2018-11-09 16:00:00,17.97,0.56,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,27.54,1541750400,1.0,10.01,83.0,,4.23
27.69,0.31,2018-11-09 17:00:00,18.99,0.63,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.52,1541754000,0.0,10.01,144.0,,4.1
25.94,0.19,2018-11-09 18:00:00,19.5,0.69,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.52,1541757600,0.0,10.01,132.0,,1.99
25.94,0.19,2018-11-09 19:00:00,19.48,0.69,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.52,1541761200,0.0,8.47,143.0,,2.41
25.49,0.19,2018-11-09 20:00:00,19.99,0.74,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.01,1541764800,0.0,7.97,93.0,,1.83
25.01,0.19,2018-11-09 21:00:00,19.99,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1541768400,0.0,7.97,90.0,,3.05
25.51,0.19,2018-11-09 22:00:00,19.98,0.74,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.03,1541772000,0.0,8.47,99.0,,4.92
25.51,0.44,2018-11-09 23:00:00,19.99,0.74,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.03,1541775600,0.0,7.97,92.0,,4.3
25.07,0.31,2018-11-10 00:00:00,20.51,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.52,1541779200,0.0,7.97,94.0,,6.04
25.07,0.19,2018-11-10 01:00:00,20.51,0.78,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1541782800,0.0,8.47,101.0,,3.82
25.07,0.31,2018-11-10 02:00:00,20.51,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.52,1541786400,0.0,8.47,97.0,,4.27
25.01,0.31,2018-11-10 03:00:00,19.99,0.76,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.52,1541790000,0.0,8.47,90.0,,4.33
24.47,0.31,2018-11-10 04:00:00,19.51,0.76,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.03,1541793600,0.0,8.47,107.0,,4.52
24.47,0.6,2018-11-10 05:00:00,19.51,0.76,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.03,1541797200,0.0,8.98,84.0,,3.48
24.47,0.6,2018-11-10 06:00:00,19.51,0.76,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.03,1541800800,0.0,8.98,105.0,,4.51
24.47,0.6,2018-11-10 07:00:00,19.51,0.76,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.03,1541804400,0.0,8.98,97.0,,6.33
24.95,0.31,2018-11-10 08:00:00,19.5,0.74,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.52,1541808000,1.0,8.98,97.0,,6.83
25.45,0.6,2018-11-10 09:00:00,19.5,0.71,wind,22.5386,114.0592,rain,Shenzhenshi_meo,Breezy and Mostly Cloudy,25.03,1541811600,2.0,10.01,101.0,,9.3
25.45,0.6,2018-11-10 10:00:00,19.5,0.71,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.03,1541815200,3.0,10.01,81.0,,5.4
27.81,0.6,2018-11-10 11:00:00,19.5,0.65,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,26.52,1541818800,4.0,10.01,64.0,,4.99
27.81,0.6,2018-11-10 12:00:00,19.5,0.65,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,26.52,1541822400,5.0,10.01,77.0,,5.29
27.69,0.6,2018-11-10 13:00:00,18.99,0.63,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,26.52,1541826000,5.0,10.01,87.0,,5.13
26.46,0.6,2018-11-10 14:00:00,19.5,0.67,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,26.04,1541829600,4.0,10.01,65.0,,4.01
25.96,0.6,2018-11-10 15:00:00,19.5,0.69,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.54,1541833200,2.0,10.01,94.0,,3.58
26.4,0.6,2018-11-10 16:00:00,18.99,0.65,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,26.04,1541836800,1.0,10.01,79.0,,3.42
26.4,0.47,2018-11-10 17:00:00,18.99,0.65,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.04,1541840400,0.0,10.01,80.0,,2.04
25.39,0.19,2018-11-10 18:00:00,18.99,0.69,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.03,1541844000,0.0,10.01,110.0,,2.94
25.51,,2018-11-10 19:00:00,19.99,0.74,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.03,1541847600,0.0,10.01,104.0,,3.18
24.53,0.19,2018-11-10 20:00:00,19.99,0.78,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.03,1541851200,0.0,10.01,104.0,,3.03
24.53,0.19,2018-11-10 21:00:00,19.99,0.78,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.03,1541854800,0.0,10.01,82.0,,2.46
25.01,0.44,2018-11-10 22:00:00,19.99,0.76,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.52,1541858400,0.0,10.01,81.0,,2.7
24.53,0.44,2018-11-10 23:00:00,19.99,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.03,1541862000,0.0,8.47,109.0,,3.5
24.53,0.47,2018-11-11 00:00:00,19.99,0.78,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.03,1541865600,0.0,8.47,83.0,,2.78
23.55,0.6,2018-11-11 01:00:00,19.99,0.83,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,23.02,1541869200,0.0,8.47,80.0,,2.3
23.55,0.6,2018-11-11 02:00:00,19.99,0.83,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,23.02,1541872800,0.0,8.98,78.0,,3.74
22.99,0.47,2018-11-11 03:00:00,19.49,0.83,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,22.52,1541876400,0.0,8.98,93.0,,2.87
22.99,0.47,2018-11-11 04:00:00,19.49,0.83,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,22.52,1541880000,0.0,8.98,71.0,,1.52
23.07,0.19,2018-11-11 05:00:00,19.99,0.86,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,22.52,1541883600,0.0,8.98,62.0,,2.17
23.07,0.19,2018-11-11 06:00:00,19.99,0.86,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,22.52,1541887200,0.0,8.47,60.0,,2.32
23.0,0.19,2018-11-11 07:00:00,19.51,0.83,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,22.52,1541890800,0.0,6.95,89.0,,2.87
24.47,0.19,2018-11-11 08:00:00,19.51,0.76,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.03,1541894400,1.0,7.45,101.0,,4.1
24.97,0.44,2018-11-11 09:00:00,19.5,0.74,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.53,1541898000,2.0,8.47,106.0,,5.07
25.39,0.44,2018-11-11 10:00:00,18.99,0.69,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.03,1541901600,4.0,8.47,108.0,,5.5
26.46,0.44,2018-11-11 11:00:00,19.5,0.67,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.04,1541905200,5.0,10.01,97.0,,5.99
28.77,0.44,2018-11-11 12:00:00,18.99,0.6,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,27.54,1541908800,5.0,10.01,85.0,,2.91
28.37,0.31,2018-11-11 14:00:00,19.49,0.64,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,27.02,1541916000,4.0,10.01,128.0,,2.85
28.53,0.31,2018-11-11 15:00:00,20.01,0.66,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,27.02,1541919600,2.0,10.01,147.0,,2.18
27.69,0.19,2018-11-11 16:00:00,19.01,0.63,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.52,1541923200,1.0,10.01,179.0,,1.16
27.81,0.19,2018-11-11 17:00:00,19.52,0.65,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.52,1541926800,0.0,10.01,144.0,,2.42
25.94,0.19,2018-11-11 18:00:00,19.52,0.69,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.52,1541930400,0.0,10.01,134.0,,2.72
25.89,0.19,2018-11-11 19:00:00,19.03,0.67,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.52,1541934000,0.0,10.01,172.0,,1.6
25.52,0.19,2018-11-11 20:00:00,20.03,0.74,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.03,1541937600,0.0,10.01,159.0,,1.97
24.96,0.19,2018-11-11 21:00:00,19.54,0.74,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1541941200,0.0,10.01,137.0,,1.69
24.95,0.19,2018-11-11 22:00:00,19.52,0.74,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1541944800,0.0,10.01,83.0,,1.21
25.01,0.19,2018-11-11 23:00:00,20.03,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1541948400,0.0,10.01,50.0,,1.03
24.47,0.19,2018-11-12 00:00:00,19.54,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.03,1541952000,0.0,10.01,161.0,,1.03
24.47,0.19,2018-11-12 01:00:00,19.54,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.03,1541955600,0.0,10.01,131.0,,0.74
23.97,,2018-11-12 02:00:00,19.54,0.78,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.52,1541959200,0.0,10.01,152.0,,1.73
24.47,,2018-11-12 03:00:00,19.52,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.03,1541962800,0.0,10.01,121.0,,1.88
24.34,,2018-11-12 04:00:00,18.52,0.71,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.03,1541966400,0.0,10.01,126.0,,3.53
23.97,0.19,2018-11-12 05:00:00,19.51,0.78,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.52,1541970000,0.0,8.98,96.0,,1.24
24.59,0.19,2018-11-12 06:00:00,20.51,0.81,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.03,1541973600,0.0,10.01,0.0,,0.89
24.59,0.31,2018-11-12 07:00:00,20.53,0.81,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.03,1541977200,0.0,8.98,353.0,,1.19
25.63,0.31,2018-11-12 08:00:00,21.02,0.78,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.03,1541980800,1.0,7.45,325.0,,3.04
25.63,0.31,2018-11-12 09:00:00,20.99,0.78,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.03,1541984400,2.0,5.84,297.0,,2.1
26.57,0.31,2018-11-12 10:00:00,20.5,0.72,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.04,1541988000,4.0,6.0,331.0,,1.99
28.73,0.19,2018-11-12 11:00:00,20.48,0.67,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.06,1541991600,5.0,4.92,358.0,,1.16
29.04,0.19,2018-11-12 12:00:00,21.48,0.72,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,27.02,1541995200,6.0,3.54,276.0,,2.55
29.93,0.31,2018-11-12 14:00:00,20.48,0.64,fog,22.5386,114.0592,rain,Shenzhenshi_meo,Foggy,28.04,1542002400,4.0,3.15,282.0,,3.27
29.71,0.31,2018-11-12 15:00:00,19.98,0.62,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,28.04,1542006000,2.0,5.75,283.0,,3.03
29.71,0.31,2018-11-12 16:00:00,19.98,0.62,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,28.04,1542009600,1.0,6.44,284.0,,2.82
28.93,0.31,2018-11-12 17:00:00,19.51,0.62,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,27.52,1542013200,0.0,8.05,287.0,,2.15
27.58,0.19,2018-11-12 18:00:00,18.48,0.61,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.52,1542016800,0.0,9.03,308.0,,1.35
27.69,0.31,2018-11-12 19:00:00,19.01,0.63,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.52,1542020400,0.0,9.03,20.0,,0.74
27.82,0.44,2018-11-12 20:00:00,19.48,0.65,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.54,1542024000,0.0,9.03,63.0,,2.74
26.51,0.19,2018-11-12 21:00:00,19.99,0.69,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.04,1542027600,0.0,8.53,43.0,,2.86
26.51,0.19,2018-11-12 22:00:00,19.99,0.69,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.04,1542031200,0.0,7.52,41.0,,4.67
25.51,0.19,2018-11-12 23:00:00,19.98,0.74,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.03,1542034800,0.0,7.52,48.0,,5.0
25.01,0.19,2018-11-13 00:00:00,19.98,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1542038400,0.0,9.03,55.0,,3.92
25.01,0.19,2018-11-13 01:00:00,19.98,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1542042000,0.0,9.03,46.0,,3.88
23.9,0.19,2018-11-13 02:00:00,18.97,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.52,1542045600,0.0,9.03,50.0,,3.01
23.41,0.19,2018-11-13 03:00:00,18.98,0.78,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.01,1542049200,0.0,9.03,15.0,,3.04
23.22,0.31,2018-11-13 04:00:00,17.47,0.71,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,23.01,1542052800,0.0,9.51,41.0,,3.32
22.68,0.44,2018-11-13 05:00:00,16.97,0.71,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,22.52,1542056400,0.0,10.01,27.0,,3.67
22.74,0.44,2018-11-13 06:00:00,17.47,0.73,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,22.52,1542060000,0.0,10.01,49.0,,3.57
22.24,0.44,2018-11-13 07:00:00,17.47,0.75,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,22.01,1542063600,0.0,10.01,37.0,,3.03
23.17,0.19,2018-11-13 08:00:00,16.97,0.69,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.01,1542067200,1.0,10.01,32.0,,4.24
23.67,0.44,2018-11-13 09:00:00,16.97,0.67,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,23.52,1542070800,2.0,10.01,45.0,,4.28
25.18,0.44,2018-11-13 10:00:00,16.97,0.61,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.03,1542074400,3.0,10.01,33.0,,3.56
27.47,0.19,2018-11-13 11:00:00,17.97,0.59,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.52,1542078000,5.0,10.01,17.0,,3.44
27.49,0.31,2018-11-13 12:00:00,17.97,0.59,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.54,1542081600,6.0,10.01,353.0,,3.0
27.49,0.31,2018-11-13 13:00:00,17.97,0.59,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.54,1542085200,5.0,10.01,340.0,,3.12
26.4,0.31,2018-11-13 14:00:00,18.99,0.65,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.04,1542088800,4.0,9.51,281.0,,3.82
25.91,0.31,2018-11-13 15:00:00,18.99,0.67,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.54,1542092400,2.0,9.51,269.0,,2.97
26.4,0.44,2018-11-13 16:00:00,18.99,0.65,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.04,1542096000,1.0,10.01,147.0,,2.49
25.89,0.6,2018-11-13 17:00:00,18.99,0.67,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.52,1542099600,0.0,8.98,145.0,,3.46
25.51,0.6,2018-11-13 18:00:00,19.99,0.74,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.03,1542103200,0.0,8.47,147.0,,3.27
25.01,0.6,2018-11-13 19:00:00,19.99,0.76,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.52,1542106800,0.0,8.47,129.0,,3.16
25.51,0.6,2018-11-13 20:00:00,19.99,0.74,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.03,1542110400,0.0,7.45,119.0,,3.02
25.45,0.6,2018-11-13 21:00:00,19.5,0.71,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.03,1542114000,0.0,10.01,116.0,,4.31
24.89,0.44,2018-11-13 22:00:00,18.99,0.71,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.52,1542117600,0.0,10.01,104.0,,5.32
24.41,0.31,2018-11-13 23:00:00,18.99,0.74,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.03,1542121200,0.0,10.01,106.0,,5.32
24.41,0.31,2018-11-14 00:00:00,18.99,0.74,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.03,1542124800,0.0,10.01,94.0,,5.55
24.41,0.44,2018-11-14 01:00:00,18.99,0.74,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.03,1542128400,0.0,10.01,102.0,,3.67
24.41,,2018-11-14 02:00:00,18.99,0.74,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.03,1542132000,0.0,10.01,104.0,,5.8
24.34,0.44,2018-11-14 03:00:00,18.48,0.71,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.03,1542135600,0.0,10.01,104.0,,6.06
23.9,0.19,2018-11-14 04:00:00,18.99,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.52,1542139200,0.0,10.01,101.0,,5.09
23.84,0.19,2018-11-14 05:00:00,18.5,0.74,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.52,1542142800,0.0,10.01,97.0,,4.31
23.42,0.19,2018-11-14 06:00:00,18.99,0.78,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.02,1542146400,0.0,10.01,104.0,,5.07
23.36,0.19,2018-11-14 07:00:00,18.51,0.76,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.02,1542150000,0.0,10.01,95.0,,5.02
24.33,0.19,2018-11-14 08:00:00,18.5,0.71,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.01,1542153600,1.0,10.01,80.0,,5.57
25.27,0.19,2018-11-14 09:00:00,17.99,0.65,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.01,1542157200,2.0,10.01,80.0,,5.74
24.78,0.19,2018-11-14 10:00:00,17.99,0.67,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1542160800,4.0,10.01,79.0,,5.28
25.85,0.19,2018-11-14 11:00:00,18.5,0.65,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.54,1542164400,5.0,10.01,101.0,,5.06
25.85,0.44,2018-11-14 12:00:00,18.5,0.65,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.54,1542168000,5.0,10.01,119.0,,1.71
26.35,0.44,2018-11-14 13:00:00,18.49,0.63,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.04,1542171600,5.0,10.01,137.0,,3.09
27.58,0.19,2018-11-14 14:00:00,18.51,0.62,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.52,1542175200,4.0,10.01,149.0,,3.0
26.35,0.19,2018-11-14 15:00:00,18.51,0.63,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,26.04,1542178800,2.0,10.01,138.0,,4.16
25.34,0.19,2018-11-14 16:00:00,18.52,0.67,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,25.03,1542182400,1.0,10.01,146.0,,4.31
24.85,0.44,2018-11-14 17:00:00,18.5,0.69,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.53,1542186000,0.0,10.01,137.0,,5.07
24.85,0.44,2018-11-14 18:00:00,18.5,0.69,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.53,1542189600,0.0,10.01,126.0,,5.07
24.85,0.6,2018-11-14 19:00:00,18.48,0.69,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.53,1542193200,0.0,10.01,110.0,,5.84
24.34,0.47,2018-11-14 20:00:00,18.48,0.71,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.03,1542196800,0.0,10.01,99.0,,6.25
24.41,0.47,2018-11-14 21:00:00,18.99,0.74,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,24.03,1542200400,0.0,10.01,99.0,,5.95
23.84,0.47,2018-11-14 22:00:00,18.5,0.74,wind,22.5386,114.0592,rain,Shenzhenshi_meo,Breezy and Partly Cloudy,23.52,1542204000,0.0,10.01,108.0,,8.0
24.34,0.19,2018-11-14 23:00:00,18.5,0.71,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.03,1542207600,0.0,10.01,114.0,,5.05
24.34,0.19,2018-11-15 00:00:00,18.48,0.71,wind,22.5386,114.0592,rain,Shenzhenshi_meo,Breezy,24.03,1542211200,0.0,10.01,109.0,,6.98
24.34,0.19,2018-11-15 01:00:00,18.48,0.71,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.03,1542214800,0.0,10.01,89.0,,4.05
24.34,0.19,2018-11-15 02:00:00,18.48,0.71,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.03,1542218400,0.0,10.01,90.0,,4.96
23.9,0.19,2018-11-15 03:00:00,18.99,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.52,1542222000,0.0,10.01,92.0,,4.3
23.42,0.19,2018-11-15 04:00:00,18.99,0.78,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.02,1542225600,0.0,10.01,100.0,,6.17
23.49,0.19,2018-11-15 05:00:00,19.51,0.81,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.02,1542229200,0.0,10.01,97.0,,4.8
22.93,0.19,2018-11-15 06:00:00,19.0,0.81,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,22.52,1542232800,0.0,10.01,87.0,,4.05
23.48,0.19,2018-11-15 07:00:00,19.51,0.81,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,23.01,1542236400,0.0,10.01,90.0,,4.32
24.45,0.19,2018-11-15 08:00:00,19.51,0.76,clear-day,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.01,1542240000,1.0,10.01,93.0,,5.04
25.39,0.44,2018-11-15 09:00:00,18.99,0.69,wind,22.5386,114.0592,rain,Shenzhenshi_meo,Breezy and Partly Cloudy,25.03,1542243600,2.0,10.01,98.0,,7.51
25.91,0.44,2018-11-15 10:00:00,18.99,0.67,wind,22.5386,114.0592,rain,Shenzhenshi_meo,Breezy and Partly Cloudy,25.54,1542247200,3.0,10.01,102.0,,7.37
26.4,0.44,2018-11-15 11:00:00,18.99,0.65,wind,22.5386,114.0592,rain,Shenzhenshi_meo,Breezy and Partly Cloudy,26.04,1542250800,5.0,10.01,99.0,,6.74
25.91,0.44,2018-11-15 12:00:00,18.99,0.67,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.54,1542254400,5.0,10.01,98.0,,6.49
26.41,0.44,2018-11-15 13:00:00,18.99,0.65,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.04,1542258000,5.0,10.01,105.0,,6.19
26.46,0.44,2018-11-15 14:00:00,19.5,0.67,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.04,1542261600,4.0,10.01,95.0,,6.56
26.46,0.44,2018-11-15 15:00:00,19.48,0.67,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,26.04,1542265200,2.0,10.01,105.0,,6.47
26.02,0.44,2018-11-15 16:00:00,19.99,0.71,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Partly Cloudy,25.54,1542268800,1.0,10.01,109.0,,6.18
25.51,0.6,2018-11-15 17:00:00,19.99,0.74,partly-cloudy-day,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,25.03,1542272400,0.0,10.01,88.0,,5.98
25.01,,2018-11-15 18:00:00,19.99,0.76,clear-night,22.5386,114.0592,rain,Shenzhenshi_meo,Clear,24.52,1542276000,0.0,,,,
25.01,0.6,2018-11-15 19:00:00,19.99,0.76,partly-cloudy-night,22.5386,114.0592,rain,Shenzhenshi_meo,Mostly Cloudy,24.52,1542279600,0.0,10.01,95.0,,4.88
